Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
PLYLST15.wpl,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Windows Media Player/Sample Playlists/PLYLST15.wpl",,,application/octet-stream,wpl
PLYLST9.wpl,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Windows Media Player/Sample Playlists/PLYLST9.wpl",,,application/octet-stream,wpl
SOUND17.WAV,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Windows NT/Pinball/SOUND17.WAV",,,application/octet-stream,wav
SOUND181.WAV,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Windows NT/Pinball/SOUND181.WAV",,,application/octet-stream,wav
SOUND38.WAV,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Windows NT/Pinball/SOUND38.WAV",,,application/octet-stream,wav
appstart.ani,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/Cursors/appstart.ani",,,application/octet-stream,ani
cross_il.cur,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/Cursors/cross_il.cur",,,application/octet-stream,cur
java,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/java",,,application/octet-stream,
OneX_v1.xsd,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/L2Schemas/OneX_v1.xsd",,,application/octet-stream,xsd
"Windows XP Logoff Sound.wav","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/Media/Windows XP Logoff Sound.wav",,,application/octet-stream,wav
00000016.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000016.query",,,application/octet-stream,query
00000017.query.new,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000017.query.new",,,application/octet-stream,new
0000002d.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000002d.query",,,application/octet-stream,query
00000039.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",1078,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000039.query.new",,,application/octet-stream,new
00000046.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000046.query",,,application/octet-stream,query
00000051.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",1392,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000051.query.new",,,application/octet-stream,new
0000005e.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000005e.query",,,application/octet-stream,query
0000006a.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",1686,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000006a.query.new",,,application/octet-stream,new
00000075.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000075.query",,,application/octet-stream,query
0000008d.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000008d.query",,,application/octet-stream,query
00000092.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",7226,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000092.query.new",,,application/octet-stream,new
000000a6.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000a6.query",,,application/octet-stream,query
000000aa.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",2660,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000aa.query.new",,,application/octet-stream,new
000000be.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000be.query",,,application/octet-stream,query
000000c2.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",6424,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000c2.query.new",,,application/octet-stream,new
000000d6.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000d6.query",,,application/octet-stream,query
000000da.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",2396,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000da.query.new",,,application/octet-stream,new
000000ed.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000ed.query",,,application/octet-stream,query
000000f2.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",4534,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000f2.query.new",,,application/octet-stream,new
00000100.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000100.query",,,application/octet-stream,query
00000118.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000118.query",,,application/octet-stream,query
00000130.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",484,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000130.query.new",,,application/octet-stream,new
00000214.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000214.query",,,application/octet-stream,query
00000224.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",82,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000224.query.new",,,application/octet-stream,new
00000131.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000131.query",,,application/octet-stream,query
00000147.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",1374,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000147.query.new",,,application/octet-stream,new
00000148.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000148.query",,,application/octet-stream,query
00000162.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",4174,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000162.query.new",,,application/octet-stream,new
00000163.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000163.query",,,application/octet-stream,query
0000017a.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",4312,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000017a.query.new",,,application/octet-stream,new
0000017b.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000017b.query",,,application/octet-stream,query
00000192.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",4088,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000192.query.new",,,application/octet-stream,new
00000193.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000193.query",,,application/octet-stream,query
000001aa.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",2194,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001aa.query.new",,,application/octet-stream,new
000001ab.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001ab.query",,,application/octet-stream,query
000001c0.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",276,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001c0.query.new",,,application/octet-stream,new
000001c1.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001c1.query",,,application/octet-stream,query
000001d7.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",9334,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001d7.query.new",,,application/octet-stream,new
000001d8.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001d8.query",,,application/octet-stream,query
000001ef.query.new,"2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST","2013-10-24 15:48:07 WEST",4368,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001ef.query.new",,,application/octet-stream,new
0000022e.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000022e.query",,,application/octet-stream,query
0000023b.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",3812,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000023b.query.new",,,application/octet-stream,new
00000246.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000246.query",,,application/octet-stream,query
00000252.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",1464,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000252.query.new",,,application/octet-stream,new
0000025e.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000025e.query",,,application/octet-stream,query
0000026b.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",3040,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000026b.query.new",,,application/octet-stream,new
00000275.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000275.query",,,application/octet-stream,query
00000283.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",3868,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000283.query.new",,,application/octet-stream,new
0000028d.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000028d.query",,,application/octet-stream,query
0000029a.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",308,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000029a.query.new",,,application/octet-stream,new
000002a6.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000002a6.query",,,application/octet-stream,query
000002b3.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",1914,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000002b3.query.new",,,application/octet-stream,new
000002bd.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000002bd.query",,,application/octet-stream,query
000002ca.query.new,"2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST","2013-10-24 15:48:08 WEST",2410,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000002ca.query.new",,,application/octet-stream,new
SkuStore.bin,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/PackageStore/SkuStore.bin",,,application/octet-stream,bin
logon_anim.gif,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/pchealth/helpctr/Vendors/CN=Microsoft Corporation,L=Redmond,S=Washington,C=US/Remote Assistance/Escalation/Common/logon_anim.gif",,,application/octet-stream,gif
tmp.edb,"2013-10-28 17:22:58 WET","2013-10-28 17:22:58 WET","2013-10-28 17:22:58 WET","2013-10-28 17:22:58 WET",65536,Unallocated,Unallocated,unknown,"/img_image.dd/WINDOWS/SoftwareDistribution/DataStore/Logs/tmp.edb",,,application/octet-stream,edb
aclui.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/aclui.dll",,,application/octet-stream,dll
c_932.nls,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/c_932.nls",,,application/octet-stream,nls
iaspolcy.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/iaspolcy.dll",,,application/octet-stream,dll
iasrad.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:23 WEST","2013-10-24 15:49:23 WEST","2008-04-14 13:00:00 WEST",119808,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/iasrad.dll.new",,,application/x-msdownload,new
dmdskres.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dmdskres.dll",,,application/octet-stream,dll
dmio.sys.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:09 WEST","2013-10-24 15:49:09 WEST","2008-04-14 13:00:00 WEST",153344,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dmio.sys.new",,,application/x-msdownload,new
kbdbu.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdbu.dll",,,application/octet-stream,dll
kbdcan.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:28 WEST","2013-10-24 15:49:28 WEST","2008-04-14 13:00:00 WEST",7680,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdcan.dll.new",,,application/x-msdownload,new
msls31.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msls31.dll",,,application/octet-stream,dll
msobcomm.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:43 WEST","2013-10-24 15:49:43 WEST","2013-10-24 15:47:05 WEST",122368,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msobcomm.dll.new",,,application/x-msdownload,new
obrb0408.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/obrb0408.dll",,,application/octet-stream,dll
obrb0419.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:50:09 WEST","2013-10-24 15:50:09 WEST","2008-04-14 13:00:00 WEST",427008,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/obrb0419.dll.new",,,application/x-msdownload,new
serwvdrv.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/serwvdrv.dll",,,application/octet-stream,dll
setup.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:54 WEST","2013-10-24 15:49:54 WEST","2008-04-14 13:00:00 WEST",23040,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/setup.exe.new",,,application/x-msdownload,new
msxml6r.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msxml6r.dll",,,application/octet-stream,dll
mtxclu.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:45 WEST","2013-10-24 15:49:45 WEST","2008-04-14 13:00:00 WEST",66560,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mtxclu.dll.new",,,application/x-msdownload,new
olecnv32.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/olecnv32.dll",,,application/octet-stream,dll
oobebaln.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:48 WEST","2013-10-24 15:49:48 WEST","2013-10-24 15:47:05 WEST",51200,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/oobebaln.exe.new",,,application/x-msdownload,new
taskmgr.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/taskmgr.exe",,,application/octet-stream,exe
tcmsetup.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:59 WEST","2013-10-24 15:49:59 WEST","2008-04-14 13:00:00 WEST",12288,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/tcmsetup.exe.new",,,application/x-msdownload,new
agentanm.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/agentanm.dll",,,application/octet-stream,dll
