Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
agt0410.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/agt0410.dll",,,application/octet-stream,dll
agt041f.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:48:56 WEST","2013-10-24 15:48:56 WEST","2013-10-24 16:32:17 WEST",19456,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/agt041f.dll.new",,,application/x-msdownload,new
apcups.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/apcups.dll",,,application/octet-stream,dll
auditusr.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:48:57 WEST","2013-10-24 15:48:57 WEST","2008-04-14 13:00:00 WEST",14336,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/auditusr.exe.new",,,application/x-msdownload,new
cards.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/cards.dll",,,application/octet-stream,dll
cdosys.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:04 WEST","2013-10-24 15:49:04 WEST","2008-04-14 13:00:00 WEST",2091520,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/cdosys.dll.new",,,application/x-msdownload,new
convert.exe.new,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/convert.exe.new",,,application/octet-stream,new
c_1251.nls,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/c_1251.nls",,,application/octet-stream,nls
c_20261.nls,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/c_20261.nls",,,application/octet-stream,nls
c_437.nls.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:03 WEST","2013-10-24 15:49:03 WEST","2008-04-14 13:00:00 WEST",66594,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/c_437.nls.new",,,application/x-ms-nls,new
c_874.nls.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:04 WEST","2013-10-24 15:49:04 WEST","2008-04-14 13:00:00 WEST",66594,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/c_874.nls.new",,,application/x-ms-nls,new
datime.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:08 WEST","2013-10-24 15:49:08 WEST","2008-04-14 13:00:00 WEST",165376,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/datime.dll.new",,,application/x-msdownload,new
cimwin32.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/cimwin32.dll",,,application/octet-stream,dll
clipsrv.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:07 WEST","2013-10-24 15:49:07 WEST","2008-04-14 13:00:00 WEST",33280,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/clipsrv.exe.new",,,application/x-msdownload,new
comcat.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:07 WEST","2013-10-24 15:49:07 WEST","2008-04-14 13:00:00 WEST",3584,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/comcat.dll.new",,,application/x-msdownload,new
cscript.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/cscript.exe",,,application/octet-stream,exe
ctype.nls.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:08 WEST","2013-10-24 15:49:08 WEST","2008-04-14 13:00:00 WEST",8386,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ctype.nls.new",,,application/octet-stream,new
deskmon.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:09 WEST","2013-10-24 15:49:09 WEST","2008-04-14 13:00:00 WEST",16896,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/deskmon.dll.new",,,application/x-msdownload,new
deskperf.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/deskperf.dll",,,application/octet-stream,dll
dialer.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:09 WEST","2013-10-24 15:49:09 WEST","2013-10-24 15:44:45 WEST",539136,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dialer.exe.new",,,application/x-msdownload,new
fwdprov.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:13 WEST","2013-10-24 15:49:13 WEST","2013-10-24 15:45:04 WEST",53248,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/fwdprov.dll.new",,,application/x-msdownload,new
doskey.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/doskey.exe",,,application/octet-stream,exe
dot3dlg.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:09 WEST","2013-10-24 15:49:09 WEST","2008-04-14 13:00:00 WEST",9216,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dot3dlg.dll.new",,,application/x-msdownload,new
dpnmodem.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dpnmodem.dll",,,application/octet-stream,dll
dpvacm.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:10 WEST","2013-10-24 15:49:10 WEST","2008-04-14 13:00:00 WEST",21504,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dpvacm.dll.new",,,application/x-msdownload,new
dsprop.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:10 WEST","2013-10-24 15:49:10 WEST","2008-04-14 13:00:00 WEST",142848,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dsprop.dll.new",,,application/x-msdownload,new
dwil1033.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dwil1033.dll",,,application/octet-stream,dll
dxtrans.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:11 WEST","2013-10-24 15:49:11 WEST","2008-04-14 13:00:00 WEST",205312,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/dxtrans.dll.new",,,application/x-msdownload,new
esent97.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:11 WEST","2013-10-24 15:49:11 WEST","2008-04-14 13:00:00 WEST",1114896,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/esent97.dll.new",,,application/x-msdownload,new
evcreate.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/evcreate.exe",,,application/octet-stream,exe
exe2bin.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:12 WEST","2013-10-24 15:49:11 WEST","2008-04-14 13:00:00 WEST",8424,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/exe2bin.exe.new",,,application/x-msdownload,new
find.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:12 WEST","2013-10-24 15:49:12 WEST","2008-04-14 13:00:00 WEST",9216,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/find.exe.new",,,application/x-msdownload,new
fxstiff.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/fxstiff.dll",,,application/octet-stream,dll
gpupdate.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:14 WEST","2013-10-24 15:49:14 WEST","2008-04-14 13:00:00 WEST",57344,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/gpupdate.exe.new",,,application/x-msdownload,new
grpconv.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/grpconv.exe",,,application/octet-stream,exe
hidphone.tsp.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:16 WEST","2013-10-24 15:49:15 WEST","2008-04-14 13:00:00 WEST",29696,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/hidphone.tsp.new",,,application/x-msdownload,new
icwrmind.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/icwrmind.exe",,,application/octet-stream,exe
icwtutor.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:24 WEST","2013-10-24 15:49:24 WEST","2013-10-24 15:47:25 WEST",73728,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/icwtutor.exe.new",,,application/x-msdownload,new
igmpagnt.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/igmpagnt.dll",,,application/octet-stream,dll
iis.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:24 WEST","2013-10-24 15:49:24 WEST","2008-04-14 13:00:00 WEST",505344,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/iis.dll.new",,,application/x-msdownload,new
imagehlp.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/imagehlp.dll",,,application/octet-stream,dll
imjpinst.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/imjpinst.exe",,,application/octet-stream,exe
inseng.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:27 WEST","2013-10-24 15:49:27 WEST","2008-04-14 13:00:00 WEST",96256,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/inseng.dll.new",,,application/x-msdownload,new
ipconfig.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ipconfig.exe",,,application/octet-stream,exe
ipsecsvc.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:27 WEST","2013-10-24 15:49:27 WEST","2008-04-14 13:00:00 WEST",183808,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ipsecsvc.dll.new",,,application/x-msdownload,new
ipxmontr.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ipxmontr.dll",,,application/octet-stream,dll
kbdgeo.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdgeo.dll",,,application/octet-stream,dll
kbdgr.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:28 WEST","2013-10-24 15:49:28 WEST","2008-04-14 13:00:00 WEST",6144,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdgr.dll.new",,,application/x-msdownload,new
kbdinhin.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdinhin.dll",,,application/octet-stream,dll
kbdinmal.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:29 WEST","2013-10-24 15:49:28 WEST","2008-04-14 13:00:00 WEST",6656,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdinmal.dll.new",,,application/x-msdownload,new
kbdlv1.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdlv1.dll",,,application/octet-stream,dll
kbdmlt47.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:29 WEST","2013-10-24 15:49:29 WEST","2008-04-14 13:00:00 WEST",6144,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdmlt47.dll.new",,,application/x-msdownload,new
kbdru.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdru.dll",,,application/octet-stream,dll
kbdsl1.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:29 WEST","2013-10-24 15:49:29 WEST","2013-10-24 16:32:12 WEST",6656,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdsl1.dll.new",,,application/x-msdownload,new
kbdukx.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdukx.dll",,,application/octet-stream,dll
kbdusl.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:29 WEST","2013-10-24 15:49:29 WEST","2008-04-14 13:00:00 WEST",6144,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/kbdusl.dll.new",,,application/x-msdownload,new
keymgr.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/keymgr.dll",,,application/octet-stream,dll
krnlprov.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:30 WEST","2013-10-24 15:49:30 WEST","2013-10-24 15:44:30 WEST",24576,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/krnlprov.dll.new",,,application/x-msdownload,new
localsec.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:30 WEST","2013-10-24 15:49:30 WEST","2008-04-14 13:00:00 WEST",221696,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/localsec.dll.new",,,application/x-msdownload,new
lonsint.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/lonsint.dll",,,application/octet-stream,dll
lsass.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:31 WEST","2013-10-24 15:49:31 WEST","2008-04-14 13:00:00 WEST",13312,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/lsass.exe.new",,,application/x-msdownload,new
mciole32.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:31 WEST","2013-10-24 15:49:31 WEST","2008-04-14 13:00:00 WEST",7680,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mciole32.dll.new",,,application/x-msdownload,new
mofd.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mofd.dll",,,application/octet-stream,dll
moricons.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:36 WEST","2013-10-24 15:49:36 WEST","2008-04-14 13:00:00 WEST",216064,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/moricons.dll.new",,,application/x-msdownload,new
mprmsg.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mprmsg.dll",,,application/octet-stream,dll
mqac.sys.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:36 WEST","2013-10-24 15:49:36 WEST","2008-04-14 13:00:00 WEST",92544,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mqac.sys.new",,,application/x-msdownload,new
mqsnap.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mqsnap.dll",,,application/octet-stream,dll
mqtrig.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:37 WEST","2013-10-24 15:49:37 WEST","2008-04-14 13:00:00 WEST",187392,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mqtrig.dll.new",,,application/x-msdownload,new
msdtc.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msdtc.exe",,,application/octet-stream,exe
mshearts.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:39 WEST","2013-10-24 15:49:39 WEST","2013-10-24 15:45:09 WEST",126976,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mshearts.exe.new",,,application/x-msdownload,new
msoobe.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msoobe.exe",,,application/octet-stream,exe
msr2cenu.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:43 WEST","2013-10-24 15:49:43 WEST","2008-04-14 13:00:00 WEST",7168,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msr2cenu.dll.new",,,application/x-msdownload,new
msscds32.ax,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/msscds32.ax",,,application/octet-stream,ax
mstinit.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:44 WEST","2013-10-24 15:49:44 WEST","2013-10-24 15:46:53 WEST",12288,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/mstinit.exe.new",,,application/x-msdownload,new
narrator.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/narrator.exe",,,application/octet-stream,exe
ncprov.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:45 WEST","2013-10-24 15:49:45 WEST","2013-10-24 15:44:30 WEST",47104,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ncprov.dll.new",,,application/x-msdownload,new
neth.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:46 WEST","2013-10-24 15:49:46 WEST","2008-04-14 13:00:00 WEST",253952,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/neth.dll.new",,,application/x-msdownload,new
netshell.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/netshell.dll",,,application/octet-stream,dll
nls302en.lex.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:46 WEST","2013-10-24 15:49:46 WEST","2013-10-24 15:47:43 WEST",4399505,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/nls302en.lex.new",,,application/octet-stream,new
nmwb.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/nmwb.dll",,,application/octet-stream,dll
nslookup.exe.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:47 WEST","2013-10-24 15:49:47 WEST","2008-04-14 13:00:00 WEST",76800,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/nslookup.exe.new",,,application/x-msdownload,new
ntdos412.sys,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ntdos412.sys",,,application/octet-stream,sys
ntmarta.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:47 WEST","2013-10-24 15:49:47 WEST","2008-04-14 13:00:00 WEST",118784,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ntmarta.dll.new",,,application/x-msdownload,new
p2pnetsh.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/p2pnetsh.dll",,,application/octet-stream,dll
partmgr.sys.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:48 WEST","2013-10-24 15:49:48 WEST","2008-04-14 13:00:00 WEST",19712,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/partmgr.sys.new",,,application/x-msdownload,new
perfdisk.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/perfdisk.dll",,,application/octet-stream,dll
pid.inf.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:49 WEST","2013-10-24 15:49:49 WEST","2008-04-14 13:00:00 WEST",974,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/pid.inf.new",,,text/plain,new
polstore.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:50 WEST","2013-10-24 15:49:50 WEST","2008-04-14 13:00:00 WEST",105472,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/polstore.dll.new",,,application/x-msdownload,new
prncnfg.vbs,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/prncnfg.vbs",,,application/octet-stream,vbs
provthrd.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:50 WEST","2013-10-24 15:49:50 WEST","2013-10-24 15:44:31 WEST",237056,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/provthrd.dll.new",,,application/x-msdownload,new
ptilink.sys,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/ptilink.sys",,,application/octet-stream,sys
qagent.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:50 WEST","2013-10-24 15:49:50 WEST","2008-04-14 13:00:00 WEST",150528,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/qagent.dll.new",,,application/x-msdownload,new
query.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/query.exe",,,application/octet-stream,exe
rasapi32.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:51 WEST","2013-10-24 15:49:51 WEST","2008-04-14 13:00:00 WEST",237056,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/rasapi32.dll.new",,,application/x-msdownload,new
rasmans.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/WINDOWS/system32/dllcache/rasmans.dll",,,application/octet-stream,dll
rassapi.dll.new,"2008-04-14 13:00:00 WEST","2013-10-24 15:49:51 WEST","2013-10-24 15:49:51 WEST","2008-04-14 13:00:00 WEST",16384,Unallocated,Allocated,unknown,"/img_image.dd/WINDOWS/system32/dllcache/rassapi.dll.new",,,application/x-msdownload,new
