Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,"MD5 Hash","SHA-256 Hash","MIME Type",Extension,Location
"$OrphanFiles","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Allocated,Allocated,unknown,,,,,
"$Extend","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",344,Allocated,Allocated,unknown,,,,,"/img_image.dd/$Extend"
"$Unalloc","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Allocated,Allocated,unknown,,,,,
"[current folder]","2013-10-28 11:51:42 WET","2013-10-28 11:51:42 WET","2013-10-28 17:21:53 WET","2013-10-24 16:25:58 WEST",56,Allocated,Allocated,unknown,,,,,/img_image.dd/.
"Documents and Settings","2013-10-24 16:07:45 WEST","2013-10-24 16:07:45 WEST","2013-10-28 17:21:53 WET","2013-10-24 16:31:41 WEST",56,Allocated,Allocated,unknown,,,,,"/img_image.dd/Documents and Settings"
"Program Files","2013-10-24 16:07:47 WEST","2013-10-24 16:07:47 WEST","2013-10-28 17:21:53 WET","2013-10-24 16:32:18 WEST",56,Allocated,Allocated,unknown,,,,,"/img_image.dd/Program Files"
RECYCLER,"2013-10-28 11:51:42 WET","2013-10-28 11:51:42 WET","2013-10-28 17:26:25 WET","2013-10-28 11:51:42 WET",328,Allocated,Allocated,unknown,,,,,/img_image.dd/RECYCLER
"System Volume Information","2013-10-24 16:01:53 WEST","2013-10-24 16:01:53 WEST","2013-10-28 17:21:53 WET","2013-10-24 16:31:41 WEST",56,Allocated,Allocated,unknown,,,,,"/img_image.dd/System Volume Information"
WINDOWS,"2013-10-24 16:07:45 WEST","2013-10-24 16:07:45 WEST","2013-10-28 17:21:53 WET","2013-10-24 16:26:07 WEST",56,Allocated,Allocated,unknown,,,,,/img_image.dd/WINDOWS
"$AttrDef","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",2560,Allocated,Allocated,known,"ad617ac3906958de35eacc3d90d31043","d7de5b1b2f79f45f235ceb1adbc46908ed64eae174eb90ed66aefe5f25165da3",application/octet-stream,,"/img_image.dd/$AttrDef"
"$BadClus","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",0,Allocated,Allocated,known,"d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,,"/img_image.dd/$BadClus"
"$BadClus:$Bad","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",10725732352,Allocated,Allocated,unknown,,,,,"/img_image.dd/$BadClus:$Bad"
"$Bitmap","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",327328,Allocated,Allocated,unknown,"25248ab2dfbb2b2841037357ba3f43e2","90215cd33c6e8e2a0a0547092590fd2d84647481b35fbd605ec75fc8f253d88e",application/octet-stream,,"/img_image.dd/$Bitmap"
"$Boot","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",8192,Allocated,Allocated,unknown,"0f25f5e5a356a6bd8f257282b8ac97fd","e284e60bc81f51e2ef06700ab42e0b1b029063eb2db088849d22177258e18ec5",application/octet-stream,,"/img_image.dd/$Boot"
"$LogFile","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",55738368,Allocated,Allocated,unknown,"3f7c7f058cdf8a885c3e5b31d9d39239","b6590fabc4000fa303d29c3f39c5811a014d4214b19971f8dd55d4fbeb2c1e9d",application/octet-stream,,"/img_image.dd/$LogFile"
"$MFT","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",11272192,Allocated,Allocated,unknown,"14c42f9f5cef61186e3bc7df8926d603","5867bcc91e3a8ce1d451853a00b88401046fd0486a1c8cefff6898dba52b985a",application/octet-stream,,"/img_image.dd/$MFT"
"$MFTMirr","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",4096,Allocated,Allocated,unknown,"c0aaa03aa70f7bd8befe21fb1a6856a1","54db02bec09aa9c88e3cfd3fc36f5305029a917f03980752cb153bfb4cae2f0f",application/octet-stream,,"/img_image.dd/$MFTMirr"
"$Secure:$SDS","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",285224,Allocated,Allocated,unknown,,,,,"/img_image.dd/$Secure:$SDS"
"$UpCase","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",131072,Allocated,Allocated,known,"6fa3db2468275286210751e869d36373","19442bdd7623101de9e217a943b103283406ff96d332f6e7ca4e1fe06e111a53",image/vnd.microsoft.icon,,"/img_image.dd/$UpCase"
"$Volume","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST","2013-10-24 16:25:58 WEST",0,Allocated,Allocated,known,"d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,,"/img_image.dd/$Volume"
AUTOEXEC.BAT,"2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST",0,Allocated,Allocated,known,"d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,bat,"/img_image.dd/AUTOEXEC.BAT"
boot.ini,"2013-10-24 15:43:28 WEST","2013-10-24 15:48:36 WEST","2013-10-24 15:43:28 WEST","2013-10-24 16:31:08 WEST",211,Allocated,Allocated,unknown,"fa579938b0733b87066546afe951082c","69c6eaa43ec6b89a61e0c6294be8ea88447efa011b3d266de9213e45336d6118",text/x-ini,ini,/img_image.dd/boot.ini
CONFIG.SYS,"2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST",0,Allocated,Allocated,known,"d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,sys,/img_image.dd/CONFIG.SYS
IO.SYS,"2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST",0,Allocated,Allocated,known,"d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,sys,/img_image.dd/IO.SYS
MSDOS.SYS,"2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST","2013-10-24 15:48:29 WEST",0,Allocated,Allocated,known,"d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,sys,/img_image.dd/MSDOS.SYS
NTDETECT.COM,"2008-04-14 13:00:00 WEST","2013-10-24 16:32:26 WEST","2013-10-24 16:31:03 WEST","2008-04-14 13:00:00 WEST",47564,Allocated,Allocated,known,"b2de3452de03674c6cec68b8c8ce7c78","8f7186a71684dd114e89cc908ed9400192bc3a47fb288cce4c5c27d0f5d3afa4",application/octet-stream,com,"/img_image.dd/NTDETECT.COM"
ntldr,"2008-04-14 13:00:00 WEST","2013-10-24 16:32:26 WEST","2013-10-24 16:31:02 WEST","2008-04-14 13:00:00 WEST",250048,Allocated,Allocated,known,"c1b29b4e6eea9510610db2ec4d6db160","644335c778eed2c2acb701657fb337cef93bde486650878d3c6ebc2ac4d4a447",application/octet-stream,,/img_image.dd/ntldr
pagefile.sys,"2013-10-28 17:22:01 WET","2013-10-28 17:22:01 WET","2013-10-28 17:22:01 WET","2013-10-24 16:26:07 WEST",603979776,Allocated,Allocated,unknown,"0a24a2780856cc4799ab8a2a08574196","e00abe6698ea8ae19cca83c6558f6619b3426417e4a1fe70ea22c6f7a42b2f93",,sys,"/img_image.dd/pagefile.sys"
